"studentID";"class";"sport.hours";"sex";"marks.overall.num";"stress.school.num";"life.satis.num";"healthy.body.image";"drink.week.total";"risk.beh";"college.bound";"weight.happy.dum";"body.happy.num";"life.satis.num.1";"stress.overall";"att.drink.full";"true.drove.drunk.num";"siblings.num";"relig.part.num";"likes.school.num";"agree.try.drugs.num";"marks.summer.overall.num";"marks.summer.overall.num.1";"drink.freq.high";"drink.freq.high.summer";"smoke.today.num";"smoke.summer.num";"games";"hr.tv";"liking.school"
1681;"15gE";0;"male";5;1;2;1;0;3;1;1;3;2;1;1.4;4;1;1;2;1;5.5;5.5;2;0;0;0;1;0;"no"
1683;"15gE";3;"male";4.5;2;3;0;7;1.66666666666667;1;0;3;3;1.33333333333333;2.2;1;1;1;3;2;4.5;4.5;3;0;0;0;1;0;"yes, a bit"
1836;"15gD";6;"male";5;2;3;0;9;2.66666666666667;1;0;3;3;1.66666666666667;2;4;3;2;4;2;4;4;2;2;1;1;0;2;"yes, very"
1844;"15gD";3;"female";5;2;4;1;2;1.66666666666667;0;1;3;4;1.33333333333333;1;1;2;1;3;1;NA;NA;1;1;1;1;0;1;"yes, a bit"
1854;"15gC";1;"female";5;2;4;1;5;1.33333333333333;1;1;4;4;1.33333333333333;2.6;1;1;2;2;2;5;5;2;2;0;0;0;7;"no"
1858;"15gC";5;"female";5;4;4;1;NA;1;1;1;3;4;2.33333333333333;1;1;1;2;4;1;4.5;4.5;0;0;0;0;1;0;"yes, very"
1872;"15gC";2;"male";5;4;3;1;1;1.66666666666667;0;0;3;3;2.5;1.8;1;6;6;3;1;5;5;2;2;1;1;1;1;"yes, a bit"
1878;"15gD";3;"male";5;1;4;1;8;1;1;1;3;4;1;1.8;1;1;2;3;2;5;5;3;1;0;0;1;6;"yes, a bit"
1880;"15gC";2;"female";5;4;4;1;0;1.33333333333333;0;1;3;4;2.33333333333333;1.4;1;4;7;3;1;4.5;4.5;1;1;0;0;0;3;"yes, a bit"
1884;"15gC";4;"male";4;2;3;0;5;2.33333333333333;0;0;2;3;1.33333333333333;2;2;1;3;3;4;4;4;3;2;1;1;1;2;"yes, a bit"
1886;"15gD";3;"female";4.5;4;3;0;18;3;1;0;3;3;2;1.6;4;1;1;4;1;4.5;4.5;2;2;4;3;0;6;"yes, very"
1894;"15gC";6;"male";4.5;4;3;0;14;2.66666666666667;0;0;3;3;2;1.6;3;1;1;2;2;4.5;4.5;3;3;1;3;0;7;"no"
1898;"15gD";6;"male";NA;1;4;1;33;2.33333333333333;1;0;3;4;1.66666666666667;2.4;4;0;3;1;3;NA;NA;4;3;2;1;1;5;"no"
1900;"15gE";3;"male";5;3;4;0;1;1;1;0;3;4;2;2;1;1;2;3;1;4.5;4.5;2;1;0;0;0;2;"yes, a bit"
1902;"15gE";5;"male";4.5;4;3;0;5;3;1;1;3;3;2.33333333333333;3.6;4;1;1;2;3;4.5;4.5;3;4;1;6;0;9;"no"
1916;"15gD";1;"male";5;2;4;1;2;3;1;0;3;4;2;2.6;4;2;2;3;4;5;5;2;2;4;4;1;3;"yes, a bit"
1950;"15gD";3;"male";NA;2;4;0;8;2.66666666666667;1;0;3;4;1.33333333333333;2;3;4;1;NA;2;NA;NA;2;2;0;0;1;2;"no"
2018;"15gD";5;"female";5;3;3;0;4;2.66666666666667;0;0;2;3;2;2.8;3;1;2;3;3;4.5;4.5;3;3;4;5;0;0;"yes, a bit"
2200;"15gC";6;"male";5.5;2;4;0;0;1;1;0;3;4;1.33333333333333;1.6;1;1;1;3;1;5;5;2;0;0;0;1;4;"yes, a bit"
2202;"15gD";2;"male";4.5;1;3;0;11;2;0;0;3;3;1.33333333333333;2.8;1;1;3;2;3;5;5;3;2;1;1;1;2;"no"
2206;"15gD";2;"female";4.5;3;4;1;4;2.33333333333333;0;1;3;4;1.66666666666667;1.6;3;1;3;3;1;4.5;4.5;2;2;0;0;0;0;"yes, a bit"
2210;"15gD";8;"female";5;4;4;1;6;4;0;1;3;4;2;1.8;4;2;1;3;1;5;5;3;3;1;3;0;0;"yes, a bit"
1842;"15gE";2;"male";5;3;3;0;3;3;0;1;3;3;2;2.8;2;1;2;3;3;4.5;4.5;3;2;2;3;1;2;"yes, a bit"
1497;"15gD";5;"female";4.5;4;4;1;6;2.66666666666667;0;1;3;4;2;2.2;3;2;2;3;2;4.5;4.5;2;2;0;0;0;4;"yes, a bit"
1384;"15gE";10;NA;4.5;2;4;NA;6;NA;0;1;3;4;1.33333333333333;NA;NA;NA;NA;3;NA;4.5;4.5;3;4;0;0;1;7;"yes, a bit"
1649;"15gE";2;NA;5;2;3;NA;7;NA;1;0;3;3;1.66666666666667;NA;NA;NA;NA;3;NA;4.5;4.5;3;3;7;7;0;9;"yes, a bit"
1671;"15gD";2;NA;3.5;1;3;NA;1;NA;1;0;NA;3;1;NA;NA;NA;NA;3;NA;4;4;3;0;0;0;1;0;"yes, a bit"
1701;"15gE";10;NA;NA;2;4;NA;10;NA;NA;0;3;4;1.33333333333333;NA;NA;NA;NA;3;NA;NA;NA;4;3;NA;NA;1;6;"yes, a bit"
